Title,Date,Location,Text,URL
Löschfahrzeug in Unfall verwickelt  (Gransee),22.07.2025,,"Auf der Landesstraße 222 zwischen Gransee und Großwoltersdorf ist heute Nacht gegen 00:40 Uhr ein Fahrzeug der freiwilligen Feuerwehr verunfallt, dabei wurden sechs Kameraden im Alter zwischen 21 und 62 Jahren leicht verletzt. 

Der 54-jährige Löschfahrzeugführer war auf dem Heimweg nach einem Einsatz in Richtung Menz gefahren, ihm entgegen war ein Lkw unterwegs, der offenbar das Rechtsfahrgebot n...",https://polizei.brandenburg.de/pressemeldung/loeschfahrzeug-in-unfall-verwickelt-/5636966
Auf regennasser Straße verunfallt (BAB 10/Birkenwerder ),22.07.2025,,Gestern Abend gegen 19:05 Uhr ist ein Pkw-Fahrer offenbar aufgrund unangepasster Geschwindigkeit auf regennasser Fahrbahn ins Schleudern geraten und dabei leicht verletzt worden. Der 40-Jährige hatte mit seinem Range Rover die Bundesautobahn 10 aus Richtung Autobahndreieck Kreuz Oranienburg und der Anschlussstelle Birkenwerder befahren. Er kam durch das Schleudern nach links von der Fahrbahn ab un...,https://polizei.brandenburg.de/pressemeldung/auf-regennasser-strasse-verunfallt/5636962
Parfümdiebe gesucht (Oranienburg ),22.07.2025,,"Die Kriminalpolizei sucht mit Bildern einer Überwachungskamera nach mutmaßlichen Dieben, die am 12.02.2025 gegen 17:50 Uhr aus einem Geschäft in der Fischerstraße Parfüm im mittleren dreistelligen Wert gestohlen haben. Die mutmaßlichen Täter betraten und verließen das Geschäft nacheinander und verstauten die Flacons in einer mitgebrachten Plastiktüte.

Einer der bislang unbekannten Täter wird auf ...",https://polizei.brandenburg.de/fahndung/parfuemdiebe-gesucht/5636953
Auto gestohlen   (Stechlin ),22.07.2025,,"In der Nacht von Sonntag zu Montag ist im Ortsteil Dollgow in der Dorfstraße durch bislang unbekannte Täter ein Pkw VW von einem öffentlichen Parkplatz entwendet worden. Ein 36-Jähriger meldete sich über die Internetwache der Polizei, um den Sachverhalt anzuzeigen. Der Sachschaden wird auf ca. 13.500 Euro geschätzt. Die Kriminalpolizei ermittelt nun wegen des besonders schweren Falls des Diebstahl...",https://polizei.brandenburg.de/pressemeldung/auto-gestohlen-/5636941
Kontrolle verloren (BAB10/Mühlenbeck),20.07.2025,,"Heute Morgen gegen 04:50 Uhr ist ein Mercedes-Fahrer auf der Bundesautobahn 10 zwischen den Anschlussstellen Mühlenbeck und Birkenwerder in Fahrtrichtung Hamburg in eine Leitplanke gefahren und wurde dabei leicht verletzt. Der 36-jährige Berliner hatte offenbar die Kontrolle über seinen Mercedes verloren, prallte in die Mittelschutzplanke und kam auf der Fahrbahn zum Stehen. Eine Medizinische Vers...",https://polizei.brandenburg.de/pressemeldung/kontrolle-verloren/5636060
Regen überrascht Motorradfahrer (BAB10/Oranienburg),20.07.2025,,"Offenbar weil er die Witterung falsch eingeschätzt hatte, ist ein 22-Jähriger heute Morgen gegen 06:20 Uhr mit seinem Motorrad gestützt. Er war mit seiner Kawasaki von der Anschlussstelle Oberkrämer in Richtung Autobahnkreuz Oranienburg unterwegs gewesen. Leicht verletzt wurde der junge Mann in ein Krankenhaus gebracht. Es entstand ein Sachschaden von ca. 500 Euro.",https://polizei.brandenburg.de/pressemeldung/regen-ueberrascht-motorradfahrer/5636059
Auf Stauende aufgefahren (BAB24/Kremmen),20.07.2025,,"Kurz hinter der Anschlussstelle Kremmen auf der Bundesautobahn 24 in Fahrtrichtung Hamburg ist ein 19-jähriger Fahrer eines VW am Sonntag gegen 12:05 Uhr bei einem Verkehrsunfall leicht verletzt worden. Der 19-jährige Tscheche fuhr nach ersten Erkenntnissen wegen unangepasster Geschwindigkeit auf ein Stauende auf. Dabei fuhr er auf einen vor ihm fahrenden Chevrolet eines 67-jährigen Schweriners, d...",https://polizei.brandenburg.de/pressemeldung/auf-stauende-aufgefahren/5636055
EC-Kartendieb gesucht (Hennigsdorf),18.07.2025,,"Die Kriminalpolizei sucht mit Bildern von Überwachungskameras nach einem mutmaßlichen Dieb, der am 24.03.2025 gegen 13:00 Uhr einem Senior das Portemonnaie entwendet haben soll. Nach dem Einkauf in einem Verbrauchermarkt folgte der Unbekannte dem 76-Jährigen vermutlich bis in ein Parkhaus in der Berliner Straße, wo es dann zur Diebstahlshandlung kam. Mit der gestohlenen EC-Karte hob der Unbekannte...",https://polizei.brandenburg.de/fahndung/ec-kartendieb-gesucht/5634300
Hoher Sachschaden  (BAB 10 / AS Mühlenbeck),18.07.2025,,"65.000 Euro Sachschaden und zwei verletzte Personen waren das Ergebnis eines Verkehrsunfalls, der sich heute gegen 07:45 Uhr auf der Bundesautobahn 10 zwischen der Anschlussstelle Mühlenbeck und dem Autobahndreieck Pankow in Fahrtrichtung Prenzlau ereignete. Ein 62-jähriger deutsche Fahrer eines Kleintransporters wollte vom mittleren auf den linken Fahrstreifen wechseln, um ein vorausfahrendes Fah...",https://polizei.brandenburg.de/pressemeldung/hoher-sachschaden-/5634299
Ins Schleudern geraten (BAB 10 / Oranienburg),18.07.2025,,"Gestern gegen 15:00 Uhr ist ein 28-Jähriger mit seinem Hyundai auf der Bundesautobahn 10 zwischen der Anschlussstelle Birkenwerder und dem Autobahndreieck-Kreuz Oranienburg offenbar wegen Nässe ins Schleudern geraten. Der Hyundai kollidierte mit der Mittelschutzplanke, wobei der 28-Jährige verletzt wurde. Mitarbeiter des Rettungsdienstes brachten ihn in ein Krankenhaus. Die Fahrbahn in Richtung Ha...",https://polizei.brandenburg.de/pressemeldung/ins-schleudern-geraten/5634298
Waffen sichergestellt (Kremmen),18.07.2025,,"Im Auftrag der Waffenbehörde haben Revierpolizisten gestern zwischen 10:00 Uhr und 12:00 Uhr bei einem 59-Jährigen in einem Ortsteil die Aufbewahrung von Waffen geprüft. Dabei sind Verstöße gegen das Waffengesetz festgestellt worden. Insgesamt neun Waffen, die dazugehörigen Waffenbesitzkarten, ein Jagdschein und Munition im hohen dreistelligen Bereich wurden durch die Beamten der Revierpolizei sic...",https://polizei.brandenburg.de/pressemeldung/waffen-sichergestellt/5634293
Mit Simson-Fahrer kollidiert (Oberkrämer),17.07.2025,,"Offenbar weil er ein vorfahrtsberechtigtes Moped übersehen hatte, ist ein 57-jähriger Toyota-Fahrer heute Morgen gegen 06:00 Uhr im Bärenklauer Weg des Ortsteils Leegebruch mit einem 19-jährigen Simson-Fahrer kollidiert. Der Autofahrer hatte von der Bundesstraße 96 nach links in den Bärenklauer Weg abbiegen wollen und übersah dabei offenbar den 19-Jährigen, der aus Richtung Leegebruch in Richtung ...",https://polizei.brandenburg.de/pressemeldung/mit-simson-fahrer-kollidiert/5633376
E-Scooter kollidiert mit Radlerin   (Oranienburg),15.07.2025,,"Eine 15-jährige E-Scooter-Fahrerin ist gestern Mittag gegen 12:00 Uhr mit einer 71-jährigen Radlerin in der Chausseestraße kollidiert. Im Bereich der Schleusenbrücke war die 15-Jährige der Radlerin entgegengekommen. Offenbar weil sie unaufmerksam war, stieß sie dann mit der Seniorin zusammen. Beide fielen zu Boden und wurden dabei verletzt. Mitarbeiter des Rettungsdienstes brachten sowohl die Seni...",https://polizei.brandenburg.de/pressemeldung/e-scooter-kollidiert-mit-radlerin-/5632682
Sportequipment entwendet (Hohen Neuendorf),15.07.2025,,"Bei einem Einbruch in eine Garage und den Keller eines Einfamilienhauses ist am 14.07.2025 gegen 22:45 Uhr Sportequipment im Wert von 8.000 Euro entwendet worden. Bislang unbekannte Täter hatten sich unbefugt Zutritt zum Nebengelass des Einfamilienhauses geschafft, insgesamt drei Fahrräder sowie Golfzubehör wurden gestohlen. Auch zum Keller des Hauses verschafften sich die Unbekannten Zutritt, ob ...",https://polizei.brandenburg.de/pressemeldung/sportequipment-entwendet/5632673
Alkoholisiert mit E-Scooter (Velten),14.07.2025,,Offenbar wegen seines Alkoholkonsums ist ein 45-Jähriger gestern gegen 20:50 Uhr auf dem Parkplatz eines Verbrauchermarktes in der Breiten Straße mit seinem E-Scooter gestürzt und wurde dabei leicht verletzt. Der Veltener blieb mit seinem Scooter an einer Bordsteinkante hängen und kollidierte danach mit einem Verkehrszeichen. Zwei Blutproben wurden durch einen Arzt eines Krankenhauses entnommen. D...,https://polizei.brandenburg.de/pressemeldung/alkoholisiert-mit-e-scooter/5631936
Brandursache festgestellt  (Neuruppin),28.07.2025,,"Offenbar ist unsachgemäßer Umgang mit brennbaren oder nachglimmenden Stoffen die Ursache des Brandes in einem Mehrfamilienhaus am Samstag in der Scharländer Straße. Das ist das Ergebnis der Untersuchungen spezialisierter Kriminaltechniker am Sonntag. Das Mehrfamilienhaus wurde nach der Spurensicherung an den Eigentümer übergeben, der Gehweg vor dem Haus bleibt bis auf Weiteres gesperrt. Der Sachsc...",https://polizei.brandenburg.de/pressemeldung/brandursache-festgestellt-/5641870
Brand eines Mehrfamilienhauses (Neuruppin),28.07.2025,,"Am Samstagabend geriet aus bislang ungeklärter Ursache der Dachstuhl eines Mehrfamilienhauses in der Scharländerstraße in Brand. In dem Haus befinden sich drei Wohneinheiten, welche nun nicht mehr bewohnbar sind. Die Feuerwehr konnte ein Übergreifen des Brandes auf angrenzende Häuser verhindern und das Feuer nach mehreren Stunden löschen. Es entstand ein Sachschaden im sechsstelligen Bereich, Pers...",https://polizei.brandenburg.de/pressemeldung/brand-eines-mehrfamilienhauses/5641869
Vorfahrt missachtet (Wittstock/Dosse),25.07.2025,,"Ein VW-Fahrer ist am Donnerstag gegen 16:15 Uhr in einen Verkehrsunfall verwickelt und dabei leicht verletzt worden. Der 59-jährige Fahrer eines Ford hatte von einem Firmenparkplatz in die Pritzwalker Straße einbiegen wollen und dabei offenbar den 38-Jährigen auf der Vorfahrtsstraße übersehen. Es kam zu einer Kollision, eine medizinische Versorgung lehnte der VW-Fahrer ab. Der Gesamtschaden wird m...",https://polizei.brandenburg.de/pressemeldung/vorfahrt-missachtet/5639978
Aufgefahren (Neuruppin),25.07.2025,,"Am Kreisverkehr der Alt Ruppiner Allee ist ein VW-Fahrer gestern gegen 11:10 Uhr der 66-jährigen Fahrerin eines Citroën aufgefahren, dabei wurde sie verletzt. Der 85-Jährige fuhr hinter dem Citroën, übersah offenbar, dass das Fahrzeug der Frau verkehrsbedingt am Kreisverkehr halten musste und stieß mit diesem zusammen. Die Leichtverletzte lehnte eine medizinische Behandlung ab. Sachschaden von ca....",https://polizei.brandenburg.de/pressemeldung/aufgefahren/5639977
Baum erschlägt Autofahrer (Neuruppin),25.07.2025,,"Bei einem Verkehrsunfall auf der Alt Ruppiner Allee ist heute Morgen ein 74-Jähriger ums Leben gekommen. Gegen 09:35 Uhr war ein Baum an der Bundesstraße 167 umgekippt und auf einen Pkw Dacia gestürzt. Dabei wurde der Fahrer so schwer verletzt, dass er noch vor Ort verstarb. Seine gleichaltrige Mitfahrerin wurde leicht verletzt. Auch ein Pkw VW wurde von einem Ast schwer beschädigt, die Fahrerin w...",https://polizei.brandenburg.de/pressemeldung/baum-erschlaegt-autofahrer/5639976
Radfahrer vs. Pkw (Kyritz),24.07.2025,,"Weil er einen Radfahrer offenbar übersehen hatte, ist ein 18-Jähriger mit seinem Audi am Kreisverkehr An der Jäglitz mit dem 62-Jährigen kollidiert, der dabei verletzt wurde. Der Audi-Fahrer hatte den Kreisverkehr aus Richtung der Bundestraße 5 in Richtung der Wittstocker Straße befahren wollen und übersah dabei wohl den 62-Jährigen auf seinem Fahrrad. Nach dem Zusammenstoß fiel der Radfahrer über...",https://polizei.brandenburg.de/pressemeldung/radfahrer-vs-pkw/5638646
Brand auf einem Rastplatz (BAB24/Temnitzquel),24.07.2025,,"Ein Beamter der Autobahnpolizei hat gestern gegen 09:00 Uhr wahrscheinlich Schlimmeres verhindert. Er hatte Brandgeruch auf dem Gelände der Raststätte Walsleben wahrgenommen, der offenbar von einem Lastwagen kam. Noch bevor er eingreifen konnte, fuhr der 49-jährige polnische Fahrer mit seinem Lkw weiter in Richtung Hamburg. Autobahnpolizisten eilten dem Lkw nach und konnten ihn auf dem Parkplatz R...",https://polizei.brandenburg.de/pressemeldung/brand-auf-einem-rastplatz/5638633
Audi in Brand (Kyritz),24.07.2025,,"Im Ortsteil Gantikow hat gestern Abend gegen 21:55 Uhr in der Kyritzer Straße ein Audi gebrannt. Aus bislang ungeklärter Ursache war das Auto in Vollbrand geraten, das Feuer griff dann auf eine angrenzende Garage über. Die Kameraden der Feuerwehr konnten die Flammen löschen und das Gebäude blieb erhalten. Die Kriminalpolizei ermittelt nun wegen Brandstiftung. Spuren am Brandort werden voraussichtl...",https://polizei.brandenburg.de/pressemeldung/audi-in-brand/5638632
Senioren bestohlen (Neuruppin),24.07.2025,,"Angebliche Heizungsmonteure haben gestern bei einem Ehepaar aus Neuruppin die Heizung überprüft dabei Eigentum im Wert von 6.500 Euro gestohlen. Die bislang unbekannten Täter hatten bei dem Ehepaar geklingelt und angegeben, Arbeiten an der Heizung durchführen zu wollen. Der Mann und die Frau wurden daraufhin durch die Senioren in die Wohnung gebeten. Beim Verlassen stellten diese fest, dass eine G...",https://polizei.brandenburg.de/pressemeldung/senioren-bestohlen/5638631
Mit Falschgeld bezahlt (Neuruppin),24.07.2025,,"Bereits am 24.06.2025 hat eine bislang unbekannte Frau eine auf einer Plattform verkaufte Uhr offenbar mit Falschgeld bezahlt. Die Betrügerin holte die Uhr im Wert von 3.600 Euro an der Wohnanschrift des 22-jährigen Verkäufers ab und bezahlte sie in bar. Als der Mann das Bargeld am 25.06.2025 bei einer Bank einzahlen wollte, wurden 3.500 Euro wegen des Verdachts des Falschgeldes eingezogen. Nach d...",https://polizei.brandenburg.de/pressemeldung/mit-falschgeld-bezahlt/5638630
Postzustellerin verursacht Verkehrsunfall (Temnitzquell),23.07.2025,,"Weil sie offenbar während der Fahrt die nächste Adresse auf einem Briefkuvert gesucht hat, ist eine 53-Jährige gestern gegen 10:55 Uhr im Ortsteil Netzeband verunfallt. Die Postzustellerin kam nach rechts von der Fahrbahn ab und stieß mit einem Telefonmast zusammen. Dabei wurde sie leicht verletzt und durch Mitarbeiter des Rettungsdienstes in ein Krankenhaus gebracht. Der Mast blieb intakt. Der Re...",https://polizei.brandenburg.de/pressemeldung/postzustellerin-verursacht-verkehrsunfal/5637658
Marktleiter verhindert Schlimmeres (Wittstock/Dosse),23.07.2025,,"Gegen 12:25 Uhr hat ein Supermarktleiter gestern in der Röbeler Straße Schlimmeres verhindert und knapp 600 Euro Diebesgut zurückgebracht. Er hatte einen 14-Jährigen dabei beobachtet, wie er den Kassenbereich verließ, ohne Waren zu bezahlen. Nach Sichtung der Videoaufzeichnungen und Befragung von Zeugen durch Polizeibeamte wurde klar: der 14-jährige Rumäne handelte nicht allein. Gemeinsam mit eine...",https://polizei.brandenburg.de/pressemeldung/marktleiter-verhindert-schlimmeres/5637645
Häuser evakuiert (Wusterhausen/Dosse),23.07.2025,,"In der Berliner Straße ist gestern gegen 14:50 Uhr bei Baumaßnahmen eine Hauptgasleitung beschädigt worden, sodass ein Sperrkreis eingerichtet und eine Evakuierung eingeleitet wurden. Eine Netzbaugesellschaft hatte Bohrungen für eine Glasfaserleitung durchgeführt und dabei die Gasleitung getroffen. Der Gasnetzbetreiber kümmerte sich bereits um die Reparatur der beschädigten Leitung. Insgesamt muss...",https://polizei.brandenburg.de/pressemeldung/haeuser-evakuiert/5637641
Schwerverletzt ins Krankenhaus  (Neuruppin ),22.07.2025,,Ein aufmerksamer Bürger hat gestern gegen 10:40 Uhr nach einem Fahrradsturz eines 65-Jährigen die Rettungsleitstelle informiert. Der Mann hatte mit seinem Fahrrad die Wichmannstraße befahren und war gestürzt und dabei schwer verletzt worden. Zur weiteren Behandlung brachten Mitarbeiter des Rettungsdienstes den Neuruppiner in ein Krankenhaus. Am Fahrrad entstand geringer Sachschaden.,https://polizei.brandenburg.de/pressemeldung/schwerverletzt-ins-krankenhaus-/5636957
Baracke in Brand  (Kyritz ),22.07.2025,,"Angrenzend an eine Festwiese in der Perleberger Straße ist gestern gegen 20:45 Uhr eine Baracke durch bislang unbekannte Täter in Brand gesetzt worden. Nach ersten Erkenntnissen wurde durch Unbekannte in einem Raum des Objektes Pyrotechnik gezündet. Der Brand dehnte sich auf den Dachstuhl aus. Kameraden der Feuerwehr kamen zum Einsatz und löschten das Feuer schnell. Der Brandort wurde abgesperrt, ...",https://polizei.brandenburg.de/pressemeldung/baracke-in-brand-/5636940
24 Stunden Zwangspause (Temnitzquell),20.07.2025,,"Bei einer Routinekontrolle auf dem Parkplatz Rossower Heide haben Beamte der Sonderüberwachungsgruppe der PD Nord am Freitag gegen 10:30 Uhr einen polnischen Fahrzeugführer und dessen Lkw-Gespann kontrolliert und dabei erhebliche Verstöße gegen die Lenk- und Ruhezeiten festgestellt. Die Überprüfung der Fahrerdaten des 39-jährigen Polen ergab, dass er innerhalb von drei Tagen insgesamt nur zehn Stu...",https://polizei.brandenburg.de/pressemeldung/24-stunden-zwangspause/5636054
Autobahn kurzzeitig gesperrt (BAB 24 / Neuruppin),18.07.2025,,Ein Verkehrsunfall mit drei verletzten Personen war am Donnerstag gegen 11:50 Uhr der Grund einer 45-minütigen Vollsperrung der Bundesautobahn 24 zwischen den Anschlussstellen Neuruppin Süd und Fehrbellin in Fahrtrichtung Berlin. Eine 51-jährige Audi-Fahrerin hatte stark abbremsen müssen. Ein dahinterfahrender 73-jähriger Cottbusser hatte den Audi offenbar zu spät wahrgenommen und fuhr in der Folg...,https://polizei.brandenburg.de/pressemeldung/autobahn-kurzzeitig-gesperrt/5634294
Hennen in Gefahr (Wittstock/Dosse),17.07.2025,,"Im Ortsteil Berlinchen ist gestern Vormittag gegen 10:50 Uhr ein Brand in einer Bio-Legehennenfarm ausgebrochen. Die Feuerwehr löschte den Brand noch vor dem Eintreffen der Polizeibeamten. Nach ersten Erkenntnissen hatte ein Kabelbrand das Feuer ausgelöst. Kriminaltechniker sicherten Spuren, offenbar ist von einem technischen Defekt auszugehen. Der Schaden wird auf ca. 500 Euro geschätzt, die Henn...",https://polizei.brandenburg.de/pressemeldung/hennen-in-gefahr/5633367
